ID,Name,Description,Contributor,Citation,Glottocode,Source,Media_ID,Map_Name
1,Achagua,,,,acha1250,walker2011bayesian,features,Supplement 1
2,Amuesha,,,,yane1238,walker2011bayesian,features,Supplement 1
3,Apurinã,,,,apur1254,walker2011bayesian,features,Supplement 1
4,Asháninka,,,,asha1243,walker2011bayesian,features,Supplement 1
5,Añú,,,,para1316,walker2011bayesian,features,Supplement 1
6,Baniwa,,,,bani1255,walker2011bayesian,features,Supplement 1
7,Cabiyari,,,,cabi1241,walker2011bayesian,features,Supplement 1
8,Chamicuro,,,,cham1318,walker2011bayesian,features,Supplement 1
9,Curripaco,,,,curr1243,walker2011bayesian,features,Supplement 1
10,Guarequena,,,,guar1293,walker2011bayesian,features,Supplement 1
11,Ignaciano,,,,igna1246,walker2011bayesian,features,Supplement 1
12,Iñapari,,,,inap1242,walker2011bayesian,features,Supplement 1
13,Lokono,,,,araw1276,walker2011bayesian,features,Supplement 1
14,Machiguenga,,,,mach1267,walker2011bayesian,features,Supplement 1
15,Mandahuaca,,,,mand1448,walker2011bayesian,features,Supplement 1
16,Mawayana,,,,mapi1252,walker2011bayesian,features,Supplement 1
17,Mehináku,,,,mehi1240,walker2011bayesian,features,Supplement 1
18,Nomatsiguenga,,,,noma1263,walker2011bayesian,features,Supplement 1
19,Palikúr,,,,pali1279,walker2011bayesian,features,Supplement 1
20,Parecís,,,,pare1272,walker2011bayesian,features,Supplement 1
21,Piapoco,,,,piap1246,walker2011bayesian,features,Supplement 1
22,Piro,,,,yine1238,walker2011bayesian,features,Supplement 1
23,Resígaro,,,,resi1247,walker2011bayesian,features,Supplement 1
24,Tariano,,,,tari1256,walker2011bayesian,features,Supplement 1
25,Terêna,,,,tere1281,walker2011bayesian,features,Supplement 1
26,Trinitario,,,,trin1274,walker2011bayesian,features,Supplement 1
27,Wapishana,,,,wapi1253,walker2011bayesian,features,Supplement 1
28,Waurá,,,,waur1244,walker2011bayesian,features,Supplement 1
29,Wayuu,,,,wayu1243,walker2011bayesian,features,Supplement 1
30,Yucuna,,,,yucu1253,walker2011bayesian,features,Supplement 1
