polygon_id,name,glottocode,lon,lat,year,map_name_full,map_image_file,url,note
1,Achagua,acha1250,-72.1647517602829,4.501081315146558,2011,Supplement 1,Supplement1.png,,
2,Amuesha,yane1238,-75.38360865949525,-10.599142575831722,2011,Supplement 1,Supplement1.png,,
3,Apurinã,apur1254,-66.61042241722006,-8.38518154792391,2011,Supplement 1,Supplement1.png,,
4,Asháninka,asha1243,-73.95142690927158,-12.122453476785516,2011,Supplement 1,Supplement1.png,,
5,Añú,para1316,-71.89223669079955,10.913612333312235,2011,Supplement 1,Supplement1.png,,
6,Baniwa,bani1255,-67.18191560853614,2.9152081057655215,2011,Supplement 1,Supplement1.png,,
7,Cabiyari,cabi1241,-71.05568501929694,0.22363921303007822,2011,Supplement 1,Supplement1.png,,
8,Chamicuro,cham1318,-75.72865997644196,-5.113135075179068,2011,Supplement 1,Supplement1.png,,
9,Curripaco,curr1243,-68.31633485491011,2.5771063626355213,2011,Supplement 1,Supplement1.png,,
10,Guarequena,guar1293,-66.14730135206321,2.4656950533091493,2011,Supplement 1,Supplement1.png,,
11,Ignaciano,igna1246,-65.40405137756312,-15.223339942097144,2011,Supplement 1,Supplement1.png,,
12,Iñapari,inap1243,-69.35500806576212,-12.555451990143144,2011,Supplement 1,Supplement1.png,,
13,Lokono,araw1276,-53.559760004144366,5.0299697951187,2011,Supplement 1,Supplement1.png,,
14,Machiguenga,mach1267,-72.72707965862948,-12.064637762935824,2011,Supplement 1,Supplement1.png,,
15,Mandahuaca,mand1448,-66.70218676028135,1.839085727464153,2011,Supplement 1,Supplement1.png,,
16,Mawayana,mapi1252,-58.514890443283555,2.030986264677269,2011,Supplement 1,Supplement1.png,,
17,Mehináku,mehi1240,-53.472079668420506,-12.680643775429878,2011,Supplement 1,Supplement1.png,,
18,Nomatsiguenga,noma1263,-74.45956640387118,-11.599608809753986,2011,Supplement 1,Supplement1.png,,
19,Palikúr,pali1279,-51.446090491847826,3.323558075524091,2011,Supplement 1,Supplement1.png,,
20,Parecís,pare1272,-57.37114028426736,-14.756391047138544,2011,Supplement 1,Supplement1.png,,
21,Piapoco,piap1246,-69.16618527212748,4.237347283951547,2011,Supplement 1,Supplement1.png,,
22,Piro,yine1238,-73.33193874699408,-11.21378649591038,2011,Supplement 1,Supplement1.png,,
23,Resígaro,resi1247,-71.36177406849474,-2.436035138123561,2011,Supplement 1,Supplement1.png,,
24,Tariano,tari1256,-68.06730849400768,1.498116718820289,2011,Supplement 1,Supplement1.png,,
25,Terêna,,-55.79176466450888,-20.71064055869342,2011,Supplement 1,Supplement1.png,,
26,Trinitario,trin1274,-65.39293759586243,-15.359228647896723,2011,Supplement 1,Supplement1.png,,
27,Wapishana,wapi1253,-59.69442114093653,2.6142819249817077,2011,Supplement 1,Supplement1.png,,
28,Waurá,waur1244,-53.62868432489956,-13.450134553466562,2011,Supplement 1,Supplement1.png,,
29,Wayuu,wayu1243,-72.04728286804188,10.877271362443324,2011,Supplement 1,Supplement1.png,,
30,Yucuna,yucu1253,-71.01268422850359,-0.690206351459004,2011,Supplement 1,Supplement1.png,,
